"user_id","name","screen_name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x171934520","Shot of Prevention","ShotofPrev","United States","I'm Christine Vara, lead contributor at the Shot of Prevention blog, where the discussion is centered on #vaccines and immunization news.","http://t.co/OzNJbo4jHV",FALSE,7870,2033,137,5483,819,2010-07-28 14:38:39,FALSE,"http://t.co/OzNJbo4jHV","http://shotofprevention.com","en","https://pbs.twimg.com/profile_banners/171934520/1501172937","http://pbs.twimg.com/profile_background_images/127998283/twitter_background_assets.jpg","http://pbs.twimg.com/profile_images/890611958675681280/mAhKkHG2_normal.jpg"
"x21907954","Amy Pisani, Exec Dir","EveryChildBy2","District of Columbia, USA","Every Child By Two - An organization founded by Former First Lady Rosalynn Carter and Betty Bumpers to advocate for life-saving vaccines for people of all ages.","https://t.co/KLe77Tftdi",FALSE,1838,687,67,3757,227,2009-02-25 19:42:42,FALSE,"https://t.co/KLe77Tftdi","http://www.vaccinateyourfamily.org","en","https://pbs.twimg.com/profile_banners/21907954/1501267720","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/722877373235007488/_qekaaTT_normal.jpg"
"x18742360","TheWrap","TheWrap","Los Angeles, CA","We've Got Hollywood Covered. Follow our Instagram for behind the scenes everything: thewrap","https://t.co/9ZQnO3GK2m",FALSE,221835,12596,4196,170224,16341,2009-01-07 22:37:11,TRUE,"https://t.co/9ZQnO3GK2m","http://www.thewrap.com","en","https://pbs.twimg.com/profile_banners/18742360/1519239103","http://pbs.twimg.com/profile_background_images/603703434060017664/vfOdyv4q.jpg","http://pbs.twimg.com/profile_images/953694175647510528/dCLFtQti_normal.jpg"
"x325113018","GaDeptPublicHealth","GaDPH","Atlanta, GA","The official Twitter page for the Georgia Department of Public Health. 

We protect lives!","http://t.co/fwfR807dgf",FALSE,4912,680,186,6807,283,2011-06-27 19:16:26,TRUE,"http://t.co/fwfR807dgf","http://dph.georgia.gov","en","https://pbs.twimg.com/profile_banners/325113018/1432922987","http://abs.twimg.com/images/themes/theme8/bg.gif","http://pbs.twimg.com/profile_images/631930949157044224/8UndnoJI_normal.png"
"x4815641267","U S CHEMICAL","US_CHEMICAL","United States","U S Chemical is the largest supplier of privately-branded specialty cleaning chemicals in the nation. Advanced warewashing, housekeeping, laundry programs.","https://t.co/tUgpjhEowf",FALSE,290,899,4,152,2504,2016-01-15 16:17:45,FALSE,"https://t.co/tUgpjhEowf","http://www.uschemical.com","en","https://pbs.twimg.com/profile_banners/4815641267/1476369935",,"http://pbs.twimg.com/profile_images/783048401101414402/Q-kRLnx1_normal.jpg"
"x3252142242","Ciudadanos en Acción","cceapm","México","Somos una AC preocupada por el medio ambiente, en especial sobre el limitado recurso del agua",,FALSE,66,534,1,47027,1,2015-06-22 01:09:24,FALSE,,,"es","https://pbs.twimg.com/profile_banners/3252142242/1434937273","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/613821464240754688/p47PGdbi_normal.jpg"
"x961292814872178688","Zip Clinic","ZipClinicBGKY","Bowling Green, KY","We’re about giving patients better and faster medical care on THEIR schedule. 2 locations: 651 U.S. Bypass 31 ~ 2508 Scottsville Road ~ Follow for follow? 😊","https://t.co/MmUBpFpCdU",FALSE,10,45,0,4,0,2018-02-07 17:37:21,FALSE,"https://t.co/MmUBpFpCdU","https://zipclinic.com/locations/kentucky/bowling-green-us-31-bypass/","en","https://pbs.twimg.com/profile_banners/961292814872178688/1519250316",,"http://pbs.twimg.com/profile_images/961298866300702720/d-GW-6vL_normal.jpg"
"x790969278837161984","NewsRadio1440","NewsRadio_1440","Montgomery, AL","Depend On It. Decisions with Kevin Elkins - 6-9a. Tactics with Caleb Colquitt - 9a-11a. Rush Limbaugh - 11a-2p. Savage Nation - 2p-5p","https://t.co/LlTDHGDake",FALSE,57,0,2,49874,7,2016-10-25 17:32:26,FALSE,"https://t.co/LlTDHGDake","http://www.newsradio1440.com/","en","https://pbs.twimg.com/profile_banners/790969278837161984/1477417281","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/790971439339991041/57zuYhP__normal.jpg"
"x84341544","AfPA","patientaccess","Washington, DC","AfPA is a national network of physicians with the shared mission of ensuring and protecting patient access to approved medical treatments and therapies.","http://t.co/zdfNGvHtYV",FALSE,2194,570,56,3315,197,2009-10-22 14:46:30,FALSE,"http://t.co/zdfNGvHtYV","http://www.allianceforpatientaccess.org/","en","https://pbs.twimg.com/profile_banners/84341544/1401220028","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3288069761/d57b85fe4c4334d5730af75f99b9d06b_normal.jpeg"
"x729493297","Linda Brock","Linda_Brock_PhD","Bethesda, MD","An innovative scientific leader committed to discovering scientific knowledge for the protection against infectious diseases. #virology #leadership",,FALSE,312,262,18,1906,645,2012-07-31 23:33:42,FALSE,,,"en","https://pbs.twimg.com/profile_banners/729493297/1431560986","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/446049850115624960/LWDlbLFP_normal.jpeg"
"x18926633","lj_tan","lj_tan","Chicago, IL","specializing in medical and public health policy pertaining to infectious diseases (eg, immunizations, emerging infections, antimicrobial resistance.","http://t.co/68Vb5CxECy",FALSE,506,110,17,2026,49,2009-01-13 03:27:02,FALSE,"http://t.co/68Vb5CxECy","http://www.linkedin.com/in/ljtan","en","https://pbs.twimg.com/profile_banners/18926633/1371655110","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/554803843377025024/1suIsM0T_normal.png"
"x2893024692","Monarch Centre","monarchcentre","Ottawa, Ontario","We've created a New Centre for the New Centre of the Universe for the Best Start Possible.","https://t.co/h8N9CnyWiK",FALSE,106,240,2,296,347,2014-11-07 18:26:50,FALSE,"https://t.co/h8N9CnyWiK","http://www.monarchcentre.ca","en","https://pbs.twimg.com/profile_banners/2893024692/1446740616","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/654748533292011520/q-uQOfrP_normal.jpg"
"x43326045","Ashwani Garg MD ☯禅","agargmd","Hoffman Estates, IL","#lifestylemedicine #familymedicine #plantbased #mindfulness #straightedge #Zen #禅|Tweets≠medical advice|Tweets only my own|RT≠endorsement|Some tweets parody","https://t.co/nR5MHSqaou",FALSE,2776,3357,388,29665,16067,2009-05-29 13:08:01,FALSE,"https://t.co/nR5MHSqaou","https://www.linkedin.com/in/agargmd","en","https://pbs.twimg.com/profile_banners/43326045/1502814261","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/516125344839901184/pdnejMJx_normal.jpeg"
"x2548766510","HumanVaccinesProject","HumanVacProject","New York, NY","A new approach to accelerate development of new & improved vaccines and immunotherapies for global infectious diseases and cancers by decoding the immune system","https://t.co/Z34r14z8Fn",FALSE,421,568,13,820,319,2014-06-05 21:26:06,FALSE,"https://t.co/Z34r14z8Fn","http://www.humanvaccinesproject.org/","en","https://pbs.twimg.com/profile_banners/2548766510/1474212995","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/777531896787898368/qOwjLpmd_normal.jpg"
"x842350541984346113","resTORbio, Inc.","resTORbio_Inc","Boston, MA","resTORbio is an advanced clinical stage company, developing medicines to treat aging-related diseases and conditions.","https://t.co/g7ZLtuaaMZ",FALSE,104,5,3,18,2,2017-03-16 12:23:14,FALSE,"https://t.co/g7ZLtuaaMZ","http://www.restorbio.com","en","https://pbs.twimg.com/profile_banners/842350541984346113/1495483907",,"http://pbs.twimg.com/profile_images/932812410687078400/ABxZMB-V_normal.jpg"
"x819168808262922241","cbc_diff","cbc_diff","Toronto, Ontario","Tweeting edits to the CBC. Avatar by Leah Vandenberg https://t.co/WtEaTOQERs","https://t.co/JYM11GcWPB",FALSE,289,0,27,214045,0,2017-01-11 13:07:18,FALSE,"https://t.co/JYM11GcWPB","https://github.com/DocNow/diffengine#readme","en",,,"http://pbs.twimg.com/profile_images/821107901691359235/96RkbTLr_normal.jpg"
"x819168808262922241","cbc_diff","cbc_diff","Toronto, Ontario","Tweeting edits to the CBC. Avatar by Leah Vandenberg https://t.co/WtEaTOQERs","https://t.co/JYM11GcWPB",FALSE,289,0,27,214045,0,2017-01-11 13:07:18,FALSE,"https://t.co/JYM11GcWPB","https://github.com/DocNow/diffengine#readme","en",,,"http://pbs.twimg.com/profile_images/821107901691359235/96RkbTLr_normal.jpg"
"x831633177181618176","Capital Health","CHCAlbany","Albany, NY","Partnering with health and human service providers to achieve success in service delivery.","https://t.co/vC3hBNvNLR",FALSE,110,250,2,1089,94,2017-02-14 22:36:15,FALSE,"https://t.co/vC3hBNvNLR","http://www.capitalhealthconsulting.com","en","https://pbs.twimg.com/profile_banners/831633177181618176/1494958774","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/912708353473830912/ZNxkc_Bo_normal.jpg"
"x2209247298","Be Ready Florida","BeReadyFlorida","Florida, USA","Preparing Florida's families, neighborhoods, communities and businesses for the next disaster","http://t.co/BZDLUp780y",FALSE,571,844,134,3697,10,2013-11-22 16:49:09,FALSE,"http://t.co/BZDLUp780y","http://www.bereadyflorida.org","en","https://pbs.twimg.com/profile_banners/2209247298/1389637050","http://pbs.twimg.com/profile_background_images/378800000167499693/IzJ511ES.jpeg","http://pbs.twimg.com/profile_images/944690821839966210/57y7zKas_normal.jpg"
"x335351171","PA Family Physicians","PAFPandF","Harrisburg, PA","The Pennsylvania Academy of Family Physicians (PAFP) and Foundation is the leader on health care issues in Pennsylvania. Retweets are not endorsements.","http://t.co/ORJdJ3LhdA",FALSE,2017,1045,116,23125,3603,2011-07-14 15:09:39,FALSE,"http://t.co/ORJdJ3LhdA","http://www.pafp.com","en","https://pbs.twimg.com/profile_banners/335351171/1469736599","http://pbs.twimg.com/profile_background_images/814382707/579b98d99871d7e63b584490c43db1fa.jpeg","http://pbs.twimg.com/profile_images/684751066160840704/9Q8z7Cya_normal.jpg"
"x935508184910966786","T-D Opinion","TDOpinion1","Johnstown, PA","Editorial Page of The Johnstown (Pa.) Tribune-Democrat","https://t.co/aAFA6QdNwb",FALSE,54,52,0,433,1,2017-11-28 13:58:26,FALSE,"https://t.co/aAFA6QdNwb","http://www.tribdem.com","en","https://pbs.twimg.com/profile_banners/935508184910966786/1512142000",,"http://pbs.twimg.com/profile_images/936663589678596096/gCOErnZG_normal.jpg"
"x19770834","Robby Powers","Emergency1","Tallahassee Florida","Emergency Management Planning / Response and OSHA Safety Training","https://t.co/O1DsBVxslc",FALSE,123,351,4,492,1,2009-01-30 15:07:50,FALSE,"https://t.co/O1DsBVxslc","http://jitdt.org","en","https://pbs.twimg.com/profile_banners/19770834/1514042962","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/944586176463241216/elZV4ewW_normal.jpg"
"x593813785","Donna Young","DonnaYoungDC","Washington","All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' - Senior Reporter, S&P Global News","https://t.co/Dh0BddmFod",FALSE,6720,1863,468,66839,7819,2012-05-29 15:45:45,FALSE,"https://t.co/Dh0BddmFod","http://marketintelligence.spglobal.com/our-thinking/news.html","en","https://pbs.twimg.com/profile_banners/593813785/1402071031","http://pbs.twimg.com/profile_background_images/828264930/6cd70d5efa13824b51e8f8dbd73a36c3.jpeg","http://pbs.twimg.com/profile_images/474939099648778240/Ug76s07w_normal.jpeg"
"x714568597","NE Action Coalition","NAC4Nursing","Omaha, Nebraska","Nebraska Action Coalition-Future of Nursing","http://t.co/PyJ4Lhahuj",FALSE,134,34,1,545,51,2012-07-24 16:38:21,FALSE,"http://t.co/PyJ4Lhahuj","http://www.neactioncoalition.org","en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000596614499/c1858adb3f3665671f98cba7cdffd16d_normal.jpeg"
"x27461078","Medscape Nurses","MedscapeNurses","New York","Medscape Nurses helps you stay current with breaking medical news; quickly look up drugs, diseases, and procedures; and complete free CE activities.","http://t.co/O33bfpEljW",FALSE,22784,58,395,19367,210,2009-03-29 17:14:03,FALSE,"http://t.co/O33bfpEljW","http://www.medscape.com/nurses","en","https://pbs.twimg.com/profile_banners/27461078/1410881297","http://pbs.twimg.com/profile_background_images/363940142/MS_twitter_v7.jpg","http://pbs.twimg.com/profile_images/511899454274691072/y5bxm2fW_normal.png"
"x3318927887","TakingtheLongWayHome","oldrunningmom","Chicago, IL","Running, yoga, cycling, and strength training! Who's old? #sweatpink #fitfluential I run for #teamnuun I am a Tailwind Trailblazer! #gotailwind","https://t.co/i1PY7w8NNb",FALSE,1896,2393,86,6721,2698,2015-06-11 13:09:01,FALSE,"https://t.co/i1PY7w8NNb","http://www.takinglongwayhome.com","en","https://pbs.twimg.com/profile_banners/3318927887/1514471453","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/823274967059959808/9MNkZ-ka_normal.jpg"
"x735725389","Charles Weijer","charlesweijer","London, Ontario","Professor in the Rotman Institute of Philosophy at Western University. Research ethics nerd.","https://t.co/LgkFBMs9pt",FALSE,474,359,7,916,413,2012-08-03 23:34:42,FALSE,"https://t.co/LgkFBMs9pt","http://www.rotman.uwo.ca/portfolio-items/charles-weijer/","en","https://pbs.twimg.com/profile_banners/735725389/1503264358","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/716339377694240768/ClnlMINk_normal.jpg"
"x504301585","Happy Fit Mama","happyfitmama","NH","#ACSM Certified Clinical Exercise Physiologist,RRCA Run Coach, Runner, yoga, twin mama. #FitFluential #SweatPink Saucony #FindYourStrongTeam #StonyfieldBlogger","https://t.co/0JEckV3y9G",FALSE,11152,2826,357,39931,7542,2012-02-26 10:12:55,FALSE,"https://t.co/0JEckV3y9G","http://happyfitmama.com","en","https://pbs.twimg.com/profile_banners/504301585/1455500838","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/699047441736298496/AwERUPV1_normal.jpg"
"x2951019797","Spanish Flu Seminar","1918FluSeminar","Virginia Tech, Blacksburg VA","Tom Ewing, Seminar Director, NEH Summer Seminar for Schoolteachers, July 8-28, 2018","https://t.co/70W3r6ZjiA",FALSE,102,41,7,519,5,2014-12-30 11:54:18,FALSE,"https://t.co/70W3r6ZjiA","http://1918fluseminar.org/","en","https://pbs.twimg.com/profile_banners/2951019797/1507228290","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/916007742434873344/vsVKoqz9_normal.jpg"
"x819168808262922241","cbc_diff","cbc_diff","Toronto, Ontario","Tweeting edits to the CBC. Avatar by Leah Vandenberg https://t.co/WtEaTOQERs","https://t.co/JYM11GcWPB",FALSE,289,0,27,214045,0,2017-01-11 13:07:18,FALSE,"https://t.co/JYM11GcWPB","https://github.com/DocNow/diffengine#readme","en",,,"http://pbs.twimg.com/profile_images/821107901691359235/96RkbTLr_normal.jpg"
"x364938826","Kathleen D. Hoffman","drkdhoffman","US","Healthcare Consumer Engagement, Healthcare Content Writer, SocialMedia, Blogging, Marketing, Health Communication, Health Literacy, Social Science Researcher","https://t.co/Dqwtmm0Z7A",FALSE,15312,13696,729,79700,3049,2011-08-30 16:06:39,FALSE,"https://t.co/Dqwtmm0Z7A","http://drkdhoffman.wordpress.com","en","https://pbs.twimg.com/profile_banners/364938826/1358289763","http://pbs.twimg.com/profile_background_images/764868421/c8431ea6bdfe363f6f9832f66eb8b88b.jpeg","http://pbs.twimg.com/profile_images/1525601985/maurakdh2_normal.jpg"
"x844777245738643456","FG","Figikung","United States","The truth may hurt for a little while but a lie hurts forever.",,FALSE,218,146,1,98078,10,2017-03-23 05:06:05,FALSE,,,"en","https://pbs.twimg.com/profile_banners/844777245738643456/1490245744",,"http://pbs.twimg.com/profile_images/844777639822819331/yRMcKB4U_normal.jpg"
"x2967808004","Brody","BotBrody15","los angeles","Tweet to me what stock, team, or currency you want me to post daily.",,FALSE,46,35,8,55928,5,2015-01-09 02:08:44,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2967808004/1482027302","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/810307338401882112/zhWV71X6_normal.jpg"
"x844475964276944896","suzanne mcdaniel","suzannecse","United States","i am a #T_Shirt _Designer #Graphics_Designer #Designer #fathersday #mothersday #Trends",,FALSE,1116,1105,1,26098,6,2017-03-22 09:08:54,FALSE,,,"en","https://pbs.twimg.com/profile_banners/844475964276944896/1493090856",,"http://pbs.twimg.com/profile_images/856711800707883008/aEnxTmhh_normal.jpg"
"x838133879894585344","Ryan Wolfe","ele_wolfe","Miami, FL","Si quieres twittear, podemos hacerlo de modo científico",,FALSE,79,201,2,81687,0,2017-03-04 21:07:43,FALSE,,,"es",,,"http://pbs.twimg.com/profile_images/838134526501093376/MJ8raZ9G_normal.jpg"
"x18391802","Mark P. Trolice, MD","drmarktrolice","Orlando, FL","Surgeon, Author, Speaker, Father, Runner, Education = Empowerment #infertility #IUI #IVF #surrogacy #eggfreezing #eggdonation https://t.co/LI9evm9s6C","https://t.co/Q0dPAe4LUn",FALSE,1028,646,34,4756,495,2008-12-26 17:18:51,FALSE,"https://t.co/Q0dPAe4LUn","http://www.TheIVFcenter.com","en","https://pbs.twimg.com/profile_banners/18391802/1456170277","http://pbs.twimg.com/profile_background_images/459435637892861954/rBT_yH-N.jpeg","http://pbs.twimg.com/profile_images/785911258394525696/pK9cMZ3a_normal.jpg"
