"user_id","name","screen_name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x398250824","Lung Association MD","AmericanLungMD","Maryland","The American Lung Association in Maryland is fighting for air through research, education and advocacy.","https://t.co/eWNqPzxASR",FALSE,706,288,31,2806,75,2011-10-25 20:02:00,FALSE,"https://t.co/eWNqPzxASR","http://lung.org","en","https://pbs.twimg.com/profile_banners/398250824/1519845420","http://pbs.twimg.com/profile_background_images/594018921/c51a973ooakzy3bbufsm.jpeg","http://pbs.twimg.com/profile_images/557919277647290369/N8NbMIIa_normal.jpeg"
"x2251229473","Tolles Career & Technical Center","TollesTech","Central Ohio","Lift All Students. Tolles Career & Technical Center serves Dublin, Fairbanks, Hilliard, Jefferson, Jonathan Alder, London, Madison-Plains. #LiftTolles","https://t.co/fNHPoAH2ZA",FALSE,1799,449,44,10513,1020,2013-12-18 01:31:29,FALSE,"https://t.co/fNHPoAH2ZA","http://tollestech.com","en","https://pbs.twimg.com/profile_banners/2251229473/1505843133","http://abs.twimg.com/images/themes/theme15/bg.png","http://pbs.twimg.com/profile_images/910198238258573312/Rhc553Td_normal.jpg"
"x21166551","Jordan Bastian","MLBastian","Cleveland","https://t.co/teGWLJu3BG's Indians reporter. Blog: https://t.co/GA2bdRympK IG: bastianmlb. FB: jordanbastianmlb.","https://t.co/Ke9AGnsZNp",FALSE,53486,1939,2053,76310,863,2009-02-18 03:53:16,TRUE,"https://t.co/Ke9AGnsZNp","http://indians.com","en","https://pbs.twimg.com/profile_banners/21166551/1513209279","http://pbs.twimg.com/profile_background_images/533664968890011648/Gb2vZiSx.jpeg","http://pbs.twimg.com/profile_images/774376465387360256/rkPY1bgw_normal.jpg"
"x1682743068","Mrs DB","ADanellsBewley","Yorkshire","Income Generation. Creative PR & Marketing. Homebird, keen runner and lover of dachshunds","https://t.co/98DDxfROJg",FALSE,499,1018,40,3427,4115,2013-08-19 09:03:35,FALSE,"https://t.co/98DDxfROJg","http://www.danellsandbewley.com","en-gb","https://pbs.twimg.com/profile_banners/1682743068/1458828804","http://abs.twimg.com/images/themes/theme16/bg.gif","http://pbs.twimg.com/profile_images/948150525949874176/00Dha2VT_normal.jpg"
"x247351807","NFID","NFIDvaccines","Bethesda, MD","Non-profit educating public & #healthcare professionals on causes, treatment, & prevention of infectious diseases across the lifespan #FightFlu #GetVaccinated","http://t.co/uI84I9o67B",FALSE,5319,4184,155,14295,1460,2011-02-04 16:31:52,FALSE,"http://t.co/uI84I9o67B","http://www.nfid.org/info","en","https://pbs.twimg.com/profile_banners/247351807/1386167943","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000867106495/72WYzeR4_normal.jpeg"
"x247351807","NFID","NFIDvaccines","Bethesda, MD","Non-profit educating public & #healthcare professionals on causes, treatment, & prevention of infectious diseases across the lifespan #FightFlu #GetVaccinated","http://t.co/uI84I9o67B",FALSE,5319,4184,155,14295,1460,2011-02-04 16:31:52,FALSE,"http://t.co/uI84I9o67B","http://www.nfid.org/info","en","https://pbs.twimg.com/profile_banners/247351807/1386167943","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000867106495/72WYzeR4_normal.jpeg"
"x247351807","NFID","NFIDvaccines","Bethesda, MD","Non-profit educating public & #healthcare professionals on causes, treatment, & prevention of infectious diseases across the lifespan #FightFlu #GetVaccinated","http://t.co/uI84I9o67B",FALSE,5319,4184,155,14295,1460,2011-02-04 16:31:52,FALSE,"http://t.co/uI84I9o67B","http://www.nfid.org/info","en","https://pbs.twimg.com/profile_banners/247351807/1386167943","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000867106495/72WYzeR4_normal.jpeg"
"x16616061","CDC Flu","CDCFlu","Atlanta, GA","Flu-related updates from the Centers for Disease Control & Prevention. Comments received are subject to PRA & may be archived http://t.co/0pSedHPF.","http://t.co/lUxZW5JZh3",FALSE,793590,145,4562,4827,698,2008-10-06 16:50:46,TRUE,"http://t.co/lUxZW5JZh3","http://www.cdc.gov/flu","en","https://pbs.twimg.com/profile_banners/16616061/1364832010","http://pbs.twimg.com/profile_background_images/830723821/23f0a3fd68d9539fed2e5c4b734ed515.jpeg","http://pbs.twimg.com/profile_images/3462120706/20423349f3c54e6b6759eac28ca3219a_normal.jpeg"
"x151202705","APCI","_APCI","Bessemer, AL","Member owned, group purchasing organization established in the interest of independent pharmacy. Like us on Facebook at: http://t.co/i6nz3dmm","http://t.co/WcZ2uu37AZ",FALSE,993,160,28,4654,48,2010-06-02 21:30:12,FALSE,"http://t.co/WcZ2uu37AZ","http://www.apcinet.com","en",,"http://pbs.twimg.com/profile_background_images/534390153146425344/lWOKeG2A.png","http://pbs.twimg.com/profile_images/524269658786889728/XJU99xTC_normal.jpeg"
"x764161876502667264","Amy Lee","AmyLee_trainer","Florida, USA","Helping individuals to get strong & stay fit",,FALSE,127,32,125,9513,19,2016-08-12 18:09:23,FALSE,,,"en","https://pbs.twimg.com/profile_banners/764161876502667264/1471026091","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/764163306416242688/aST0OZB1_normal.jpg"
"x22791908","Norton Healthcare","Norton_Health","Louisville, KY","Official Page. Caring for our community and tweeting because we believe #health should keep up life.","https://t.co/5wVxpH3Ihg",FALSE,6481,955,200,11877,4722,2009-03-04 16:04:50,TRUE,"https://t.co/5wVxpH3Ihg","http://www.nortonhealthcare.com","en","https://pbs.twimg.com/profile_banners/22791908/1519923390","http://pbs.twimg.com/profile_background_images/378800000120517430/d7f033be2f5f6ef077868b2f9a2ffa73.jpeg","http://pbs.twimg.com/profile_images/796754355604946944/1fROSZ3i_normal.jpg"
"x16616061","CDC Flu","CDCFlu","Atlanta, GA","Flu-related updates from the Centers for Disease Control & Prevention. Comments received are subject to PRA & may be archived http://t.co/0pSedHPF.","http://t.co/lUxZW5JZh3",FALSE,793590,145,4562,4827,698,2008-10-06 16:50:46,TRUE,"http://t.co/lUxZW5JZh3","http://www.cdc.gov/flu","en","https://pbs.twimg.com/profile_banners/16616061/1364832010","http://pbs.twimg.com/profile_background_images/830723821/23f0a3fd68d9539fed2e5c4b734ed515.jpeg","http://pbs.twimg.com/profile_images/3462120706/20423349f3c54e6b6759eac28ca3219a_normal.jpeg"
"x18527874","13WMAZ News","13wmaznews","Macon, GA","Central Georgia's leading news source. Follow 13WMAZ for the latest breaking news and top headlines.","http://t.co/h1ouHFPDZF",FALSE,66829,650,512,89105,1649,2009-01-01 13:17:01,TRUE,"http://t.co/h1ouHFPDZF","http://www.13wmaz.com","en","https://pbs.twimg.com/profile_banners/18527874/1457649362","http://pbs.twimg.com/profile_background_images/333537138/plasma_test.jpg","http://pbs.twimg.com/profile_images/527861147643285504/3b7AbeQL_normal.jpeg"
"x488480041","Robert M Flight","rmflight","Lexington, KY","Research Parasite @universityofky Interested in #openscience, #rstats, bioinformatics, #datavis  https://t.co/WeGYWMuMka","https://t.co/WeGYWMuMka",FALSE,912,637,141,14649,7772,2012-02-10 14:08:55,FALSE,"https://t.co/WeGYWMuMka","http://rmflight.github.io","en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/726191004328538112/6zyQ9Qny_normal.jpg"
"x28599776","Dallas County HHS","DCHHS","Dallas, TX","DCHHS protects Dallas County residents through disease prevention and intervention, and promoting a healthy community and environment.","http://t.co/vgbV9O7MiS",FALSE,2104,183,111,1666,474,2009-04-03 16:40:53,TRUE,"http://t.co/vgbV9O7MiS","http://www.dallascounty.org/department/hhs/home.html","en","https://pbs.twimg.com/profile_banners/28599776/1451330933","http://pbs.twimg.com/profile_background_images/458252191942184960/TcdfwpZY.png","http://pbs.twimg.com/profile_images/591330493498437632/pDBABsvD_normal.jpg"
"x753790777","Grattan Healy","Grattan_H","Ireland","Energy advice & IT dev; Geopols; Anon tweeters, trolls, idiots: don't expect reply, b ignored, given last word, in extremis blocked; Personal opinions; RT/L/F≠E",,FALSE,226,206,13,6683,3354,2012-08-12 21:10:35,FALSE,,,"en","https://pbs.twimg.com/profile_banners/753790777/1473098920","http://pbs.twimg.com/profile_background_images/633381318/407sdedrgz18cjfkpqcl.jpeg","http://pbs.twimg.com/profile_images/772859306496630784/hiMDhmS3_normal.jpg"
"x17022537","Democrat & Chronicle","DandC","Rochester, NY","Breaking news, watchdog and in-depth reporting from the Democrat and Chronicle in Rochester, New York. Part of USA TODAY Network. #ROC","https://t.co/29grrunYiK",FALSE,129275,4624,1266,147749,3809,2008-10-28 15:09:05,TRUE,"https://t.co/29grrunYiK","http://www.democratandchronicle.com","en","https://pbs.twimg.com/profile_banners/17022537/1509045700","http://pbs.twimg.com/profile_background_images/867466380/fa53e6295ff323277a1fcd950cb81a5c.jpeg","http://pbs.twimg.com/profile_images/923230988569907202/sVI5LL41_normal.jpg"
"x61562609","Maine CDC","MEPublicHealth","Maine","Maine Center for Disease Control & Prevention (Maine CDC) is the state's public health agency. Contact us: http://t.co/SQBA4ta7Yd","http://t.co/123nZeWKHO",FALSE,8030,859,263,9107,83,2009-07-30 18:37:35,FALSE,"http://t.co/123nZeWKHO","http://www.mainepublichealth.gov","en","https://pbs.twimg.com/profile_banners/61562609/1398259037","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/524579330509139968/QyK7l1yC_normal.jpeg"
"x49303240","Lyman Duggan VE9NE","lymanduggan","Tampa, Florida","Husband, World traveler, Photographer, Pilot, Sailor,  Ham Radio, RF Engineering, Business Owner, ex Marconi, Sales, Management. Tweeting for @NavalTV","http://t.co/I6Fg7Imkeb",FALSE,434,1727,60,3942,542,2009-06-21 12:26:01,FALSE,"http://t.co/I6Fg7Imkeb","http://naval.com","en","https://pbs.twimg.com/profile_banners/49303240/1468036598","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/582035246/DSC_0027_800_normal.JPG"
"x2218351638","McBarb","hawks_sox","DeKalb","Nevertheless she persisted. Resisting daily.. #NotPaid. ISU Mom. White Sox, Blackhawks, Northwestern. Politics.",,FALSE,602,1133,23,68645,92747,2013-11-27 19:55:27,FALSE,,,"en","https://pbs.twimg.com/profile_banners/2218351638/1461846990","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/956707502330019841/VejHjKZC_normal.jpg"
"x202401269","Dr. Mike Rumpel","elkvalleychiro","Fernie, BC","We transform lives with every adjustment, serving to unleash a lifetime of optimum potential in all humanity","http://t.co/b2hL9r2o6K",FALSE,736,1090,22,2961,13,2010-10-13 23:44:19,FALSE,"http://t.co/b2hL9r2o6K","http://elkvalleychiropractic.com","en","https://pbs.twimg.com/profile_banners/202401269/1473697736","http://pbs.twimg.com/profile_background_images/195173190/PA312924.jpg","http://pbs.twimg.com/profile_images/1144308174/evfc_logo_rgb_normal.jpg"
"x189191436","VAMCColumbiaSC","VAMCColumbiaSC","Columbia, SC","The Columbia, SC VA Medical Center is also on the web:  http://t.co/j1x9nDj4tB.  Following a Twitter user does not signify VA endorsement.","http://t.co/pdeiE4J4Rr",FALSE,490,43,18,1188,16,2010-09-10 16:28:01,FALSE,"http://t.co/pdeiE4J4Rr","http://www.columbiasc.va.gov/","en","https://pbs.twimg.com/profile_banners/189191436/1447343390","http://pbs.twimg.com/profile_background_images/862524130/345775ff0ca251ffd00e4dca8625d80e.gif","http://pbs.twimg.com/profile_images/378800000021440506/39a9526b44ff4e7831f22da0479c3892_normal.png"
"x111407706","Franklin County PH","FC_PublicHealth","Columbus, OH","Franklin County Public Health works to promote and protect the health of the citizens in the communities we serve.    280 E Broad St  Columbus, OH 43215","http://t.co/GNWs8AvhU6",FALSE,2397,838,101,3043,5140,2010-02-04 20:38:33,FALSE,"http://t.co/GNWs8AvhU6","http://www.myfcph.org/","en","https://pbs.twimg.com/profile_banners/111407706/1425328507","http://pbs.twimg.com/profile_background_images/181215813/fcphLogo_medRes.jpg","http://pbs.twimg.com/profile_images/1189710555/fcphLogo_medRes_normal.jpg"
"x454294230","Elan Wellness Center","ElanWellnessCen","Westchase, FL","Dr. Christine Rogers provides injury & family wellness services including chiropractic manipulation, massage therapy, weight loss & treatment for car accidents.","http://t.co/fTWIloUn3h",FALSE,195,246,4,1180,1,2012-01-03 20:57:20,FALSE,"http://t.co/fTWIloUn3h","http://elanwellnesscenter.com","en","https://pbs.twimg.com/profile_banners/454294230/1455714946","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/964872445512609793/pPjSumrq_normal.jpg"
"x7381892","Kevin","cephyn","Sherman Oaks, CA","An atypical nerd who is more social on social networks than in real life. games baseball science books tech","http://t.co/smcHee0nzP",FALSE,367,864,32,30696,1903,2007-07-10 19:53:38,FALSE,"http://t.co/smcHee0nzP","http://www.cephyn.com","en",,"http://pbs.twimg.com/profile_background_images/61485355/01522_helixnebulabytcx.jpg","http://pbs.twimg.com/profile_images/588503914/100_0108_normal.JPG"
"x225512388","Medical Web Times","medicalwebtimes","USA","Medical Web Times is a medical news aggregator providing you bite sized medical news updates from trusted sources.
Get your daily dose!","http://t.co/oivaTBkcuT",FALSE,234,0,30,66992,1,2010-12-11 19:11:07,FALSE,"http://t.co/oivaTBkcuT","http://www.medicalwebtimes.com","en","https://pbs.twimg.com/profile_banners/225512388/1476804392","http://pbs.twimg.com/profile_background_images/378800000179464688/eyPsp4tq.png","http://pbs.twimg.com/profile_images/788398486030917632/N5hbVVrv_normal.jpg"
"x16249481","Missoulian","missoulian","Missoula, Montana","Bringing you the latest from the Garden City. Follow for breaking, state and local news.","http://t.co/ak0mCv5Soz",FALSE,37952,2987,561,85775,173,2008-09-11 23:20:41,FALSE,"http://t.co/ak0mCv5Soz","http://www.missoulian.com","en","https://pbs.twimg.com/profile_banners/16249481/1507587595","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/917483021019709440/hiNAocn4_normal.jpg"
"x18527874","13WMAZ News","13wmaznews","Macon, GA","Central Georgia's leading news source. Follow 13WMAZ for the latest breaking news and top headlines.","http://t.co/h1ouHFPDZF",FALSE,66829,650,512,89105,1649,2009-01-01 13:17:01,TRUE,"http://t.co/h1ouHFPDZF","http://www.13wmaz.com","en","https://pbs.twimg.com/profile_banners/18527874/1457649362","http://pbs.twimg.com/profile_background_images/333537138/plasma_test.jpg","http://pbs.twimg.com/profile_images/527861147643285504/3b7AbeQL_normal.jpeg"
"x289156575","Creator in Progress","shadowsaotome","Tennessee, USA","My life consists of my mate, my family, video games, and card games. For that, I am blessed. Aspiring YouTuber and writer.","https://t.co/EHPdHLOubd",FALSE,213,418,19,8200,25898,2011-04-28 03:45:09,FALSE,"https://t.co/EHPdHLOubd","http://youtube.com/damienvira","en","https://pbs.twimg.com/profile_banners/289156575/1516366363","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/965885456134045696/EL-NZ6Bj_normal.jpg"
"x786913853208686592","Matt White","matt_white79","Atlanta, GA","Bacon fanatic. Social media guru. Sci-Fi fan. Harley collector. UFC Fan","https://t.co/FSDNbetxY6",FALSE,46,20,29,37268,16,2016-10-14 12:57:37,FALSE,"https://t.co/FSDNbetxY6","http://twt247.com","en","https://pbs.twimg.com/profile_banners/786913853208686592/1482189779",,"http://pbs.twimg.com/profile_images/787709729191714817/CIBwNgja_normal.jpg"
"x18435438","Channel 1 Atlanta","channel1atlanta","Atlanta, GA","[JUST THE FACTS!] Real breaking news for Atlanta, America, and the World! Apart of the 20+ networks of @channel1network!",,FALSE,3525,4263,166,298894,13757,2008-12-28 22:17:21,FALSE,,,"en","https://pbs.twimg.com/profile_banners/18435438/1519705846","http://pbs.twimg.com/profile_background_images/378800000161682222/FGon_gs1.jpeg","http://pbs.twimg.com/profile_images/968340379404783617/mA-5AVgF_normal.jpg"
"x14268564","11Alive News","11AliveNews","Atlanta","Top stories and news from 11Alive - WXIA-TV Atlanta","https://t.co/kdiZcMLI1e",FALSE,384895,2719,2155,284353,2863,2008-03-31 19:05:00,TRUE,"https://t.co/kdiZcMLI1e","http://www.11alive.com/","en","https://pbs.twimg.com/profile_banners/14268564/1402408128","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/951565132810915840/2A0aeKDv_normal.jpg"
"x18527874","13WMAZ News","13wmaznews","Macon, GA","Central Georgia's leading news source. Follow 13WMAZ for the latest breaking news and top headlines.","http://t.co/h1ouHFPDZF",FALSE,66829,650,512,89105,1649,2009-01-01 13:17:01,TRUE,"http://t.co/h1ouHFPDZF","http://www.13wmaz.com","en","https://pbs.twimg.com/profile_banners/18527874/1457649362","http://pbs.twimg.com/profile_background_images/333537138/plasma_test.jpg","http://pbs.twimg.com/profile_images/527861147643285504/3b7AbeQL_normal.jpeg"
"x788477216535425024","Happiness Today","boomer12k","Salem, OR","I am an Emotional Researcher. I teach a technique that stops Negative Emotions. What is termed, ""Emotional Charge"".  https://t.co/50I288274K Check it out.","https://t.co/50I288274K",FALSE,284,293,3,18205,34,2016-10-18 20:29:52,FALSE,"https://t.co/50I288274K","http://hnc-today.weebly.com","en","https://pbs.twimg.com/profile_banners/788477216535425024/1514694156",,"http://pbs.twimg.com/profile_images/789641845110247425/IZRgk2Gj_normal.jpg"
